"COD_ETU","Note : TLMP1104","Résultat : TLMP1104","Session : TLMP1104","Année : TLMP1104","Note : TLMP1204","Résultat : TLMP1204","Session : TLMP1204","Année : TLMP1204","Note : TLMP1304","Résultat : TLMP1304","Session : TLMP1304","Année : TLMP1304","Note : TLMP1404","Résultat : TLMP1404","Session : TLMP1404","Année : TLMP1404","Note : TLMP1504","Résultat : TLMP1504","Session : TLMP1504","Année : TLMP1504","Note : TLMP1604","Résultat : TLMP1604","Session : TLMP1604","Année : TLMP1604","Note : TLMP1004","Résultat : TLMP1004","Session : TLMP1004","Année : TLMP1004","Note : TLMP2104","Résultat : TLMP2104","Session : TLMP2104","Année : TLMP2104","Note : TLMP2204","Résultat : TLMP2204","Session : TLMP2204","Année : TLMP2204","Note : TLMP2304","Résultat : TLMP2304","Session : TLMP2304","Année : TLMP2304","Note : TLMP2404","Résultat : TLMP2404","Session : TLMP2404","Année : TLMP2404","Note : TLMP2504","Résultat : TLMP2504","Session : TLMP2504","Année : TLMP2504","Note : TLMP2604","Résultat : TLMP2604","Session : TLMP2604","Année : TLMP2604","Note : TLMP2004","Résultat : TLMP2004","Session : TLMP2004","Année : TLMP2004"
"20001217","7","AC","2","2020","10","V","1","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","14","V","1","2020","10,167","V","2","2020","10","VAR","2","2020","7","AC","2","2020","10","V","1","2020","12","V","1","2020","10","VAR","2","2020","19","V","1","2020","11,333","V","2","2020"
"20001219","0","NRA","1","2020","8","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","1,333","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001241","10","V","1","2020","10","V","1","2020","7","AC","2","2020","10","V","2","2020","10","V","2","2020","17","V","1","2020","10,667","V","2","2020","14","V","1","2020","17","V","1","2020","10","V","1","2020","12","V","1","2020","10,063","V","1","2020","12","V","1","2020","12,511","V","1","2020"
"20001247","12","V","1","2020","10","V","2","2020","10","V","2","2020","12.75","V","1","2020","16","V","1","2020","14","V","1","2020","12,458","V","2","2020","10","VAR","2","2020","14","V","1","2020","10","VAR","2","2020","8","AC","2","2020","15","V","1","2020","12","V","1","2020","11.5","V","2","2020"
"20001249","11.5","V","1","2020","15","V","1","2020","10","V","2","2020","10","V","1","2020","10","V","1","2020","14","V","1","2020","11.75","V","2","2020","11.5","V","1","2020","11","V","1","2020","10.5","V","1","2020","10","V","1","2020","14,138","V","1","2020","14","V","1","2020","11,856","V","1","2020"
"20001251","4","NV","2","2020","7.4","NV","2","2020","10","V","2","2020","3","NV","2","2020","14","V","1","2020","15","V","1","2020","8.9","NV","2","2020","3","NV","2","2020","2","NV","2","2020","10","V","1","2020","0","NRA","1","2020","6.33","NV","2","2020","17","V","1","2020","6,388","NV","2","2020"
"20001253","18","V","1","2020","12","V","1","2020","10","V","2","2020","18","V","1","2020","12","V","1","2020","16","V","1","2020","14,333","V","2","2020","10.5","V","1","2020","17","V","1","2020","12.5","V","1","2020","10","VAR","2","2020","10,023","V","1","2020","9","AC","2","2020","11,504","V","2","2020"
"20001256","7","NV","2","2020","2","NV","2","2020","4.5","NV","2","2020","1","NV","2","2020","11.5","V","1","2020","0","NRA","1","2020","4,333","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001261","7","AC","2","2020","7.8","AC","2","2020","10","V","2","2020","10","V","1","2020","12","V","1","2020","14","V","1","2020","10,133","V","2","2020","10","VAR","2","2020","10","VAR","2","2020","13","V","1","2020","10","V","1","2020","12","V","1","2020","15","V","1","2020","11,667","V","2","2020"
"20001263","13.5","V","1","2020","15","V","1","2020","10.5","V","1","2020","20","V","1","2020","10.5","V","1","2020","10","V","2","2020","13.25","V","2","2020","11","V","1","2020","15.5","V","1","2020","16.5","V","1","2020","18","V","1","2020","13,533","V","1","2020","10","V","1","2020","14,089","V","1","2020"
"20001304","3.5","NV","2","2020","10","V","1","2020","10","V","2","2020","6.25","NV","2","2020","11","V","1","2020","14","V","1","2020","9,125","NV","2","2020","11.5","V","1","2020","10","V","1","2020","10","VAR","2","2020","7","AC","2","2020","10,063","V","1","2020","17","V","1","2020","10,927","V","2","2020"
"20001307","13.5","V","1","2020","10","V","2","2020","10","V","1","2020","10","V","1","2020","14","V","1","2020","15","V","1","2020","12,083","V","2","2020","10","VAR","2","2020","11.5","V","1","2020","10","VAR","2","2020","18","V","1","2020","10,002","V","1","2020","14","V","1","2020","12.25","V","2","2020"
"20001311","17.5","V","1","2020","10","V","2","2020","12.5","V","1","2020","19","V","1","2020","11","V","1","2020","14","V","1","2020","14","V","2","2020","13","V","1","2020","14.5","V","1","2020","13","V","1","2020","15","V","1","2020","16,318","V","1","2020","11","V","1","2020","13,803","V","1","2020"
"20001315","10","V","1","2020","15","V","1","2020","10","V","1","2020","12","V","1","2020","10","V","1","2020","15","V","1","2020","12","V","1","2020","10","VAR","2","2020","10","V","1","2020","10","VAR","2","2020","14","V","1","2020","11.65","V","1","2020","16","V","1","2020","11,942","V","2","2020"
"20001354","12","V","1","2020","10","V","1","2020","10.5","V","1","2020","11.5","V","1","2020","16","V","1","2020","15","V","1","2020","12.5","V","1","2020","10","VAR","2","2020","10","V","1","2020","7","AC","2","2020","10","V","1","2020","10","V","1","2020","18","V","1","2020","10,833","V","2","2020"
"20001378","0","NRA","1","2020","4","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","16","V","1","2020","3,333","NV","2","2020","2","NV","2","2020","0","NRA","1","2020","2.5","NV","2","2020","0","NRA","1","2020","5,853","NV","2","2020","14","V","1","2020","4,059","NV","2","2020"
"20001380","11.5","V","1","2020","11","V","1","2020","11.5","V","1","2020","11","V","1","2020","11","V","1","2020","14","V","1","2020","11,667","V","1","2020","15","V","1","2020","12","V","1","2020","10","VAR","2","2020","9","AC","2","2020","10,183","V","1","2020","16","V","1","2020","12,031","V","2","2020"
"20001382","14","V","1","2020","11","V","1","2020","10.5","V","1","2020","10","V","2","2020","14","V","1","2020","12","V","1","2020","11,917","V","2","2020","11.5","V","1","2020","11.2","V","1","2020","10","V","1","2020","12","V","1","2020","14","V","1","2020","7","AC","2","2020","10.95","V","2","2020"
"20001384","4.5","NV","2","2020","10","V","2","2020","7","NV","2","2020","11.75","V","1","2020","10.5","V","1","2020","11","V","1","2020","9,125","NV","2","2020","10","VAR","2","2020","13","V","1","2020","2.75","NV","2","2020","5","NV","2","2020","11,015","V","1","2020","13","V","1","2020","9,128","NV","2","2020"
"20001387","8","AC","2","2020","10","V","2","2020","8.75","AC","2","2020","10","V","1","2020","14","V","1","2020","16","V","1","2020","11,125","V","2","2020","10.5","V","1","2020","9","AC","2","2020","7","AC","2","2020","10","V","1","2020","9","AC","2","2020","16","V","1","2020","10.25","V","2","2020"
"20001389","11.5","V","1","2020","17","V","1","2020","10","V","2","2020","18.5","V","1","2020","11","V","1","2020","16","V","1","2020","14","V","2","2020","14.5","V","1","2020","15","V","1","2020","18.5","V","1","2020","16","V","1","2020","13,635","V","1","2020","15","V","1","2020","15,439","V","1","2020"
"20001390","2.5","NV","2","2020","8.5","NV","2","2020","8","NV","2","2020","8","NV","2","2020","10","V","1","2020","10","V","1","2020","7,833","NV","2","2020","0","NRA","1","2020","2","NV","2","2020","3","NV","2","2020","1","NV","2","2020","2","NV","2","2020","12","V","1","2020","3,333","NV","2","2020"
"20001393","11","V","1","2020","8","AC","2","2020","10","V","2","2020","10","V","1","2020","10","V","1","2020","11","V","1","2020","10","V","2","2020","8.5","NV","2","2020","2","NV","2","2020","10","VAR","2","2020","6","NV","2","2020","8.33","NV","2","2020","11","V","1","2020","7,638","NV","2","2020"
"20001398","16.5","V","1","2020","11","V","1","2020","10","V","1","2020","10","V","2","2020","19","V","1","2020","14","V","1","2020","13,417","V","2","2020","10.75","V","1","2020","10","VAR","2","2020","12","V","1","2020","11","V","1","2020","11","V","1","2020","19","V","1","2020","12,292","V","2","2020"
"20001401","13.5","V","1","2020","10","V","1","2020","10","V","2","2020","12","V","1","2020","12","V","1","2020","10","V","2","2020","11.25","V","2","2020","14","V","1","2020","16.5","V","1","2020","16","V","1","2020","10.5","V","1","2020","12,513","V","1","2020","13","V","1","2020","13,752","V","1","2020"
"20001403","2.5","NV","2","2020","10","V","1","2020","8.5","NV","2","2020","8.5","NV","2","2020","13.75","V","1","2020","10","V","2","2020","8,875","NV","2","2020","13","V","1","2020","13","V","1","2020","10","VAR","2","2020","8","AC","2","2020","10","VAR","2","2020","12","V","1","2020","11","V","2","2020"
"20001404","15.5","V","1","2020","16","V","1","2020","17.5","V","1","2020","10","V","1","2020","11","V","1","2020","14","V","1","2020","14","V","1","2020","17","V","1","2020","13.5","V","1","2020","10","V","1","2020","18","V","1","2020","13,538","V","1","2020","11","V","1","2020","13.84","V","1","2020"
"20001406","12","V","1","2020","13.8","V","1","2020","9","AC","2","2020","10","V","2","2020","13","V","1","2020","16","V","1","2020","12.3","V","2","2020","10","VAR","2","2020","3.6","NV","2","2020","5","NV","2","2020","4","NV","2","2020","11","V","1","2020","19","V","1","2020","8,767","NV","2","2020"
"20001430","12.5","V","1","2020","11","V","1","2020","10","V","1","2020","11","V","1","2020","10","V","2","2020","13","V","1","2020","11.25","V","2","2020","13","V","1","2020","8","AC","2","2020","10","V","1","2020","14","V","1","2020","12","V","1","2020","12","V","1","2020","11.5","V","2","2020"
"20001431","2.5","NV","2","2020","0","NRA","1","2020","4","NV","2","2020",".5","NV","2","2020","0","NRA","1","2020","11","V","1","2020","3","NV","2","2020",".25","NV","2","2020","1.6","NV","2","2020",".25","NV","2","2020","1","NV","2","2020",".67","NV","2","2020","1","NV","2","2020",".795","NV","2","2020"
"20001433","15","V","1","2020","14","V","1","2020","10","V","2","2020","10","V","2","2020","10.5","V","1","2020","13","V","1","2020","12,083","V","2","2020","10","VAR","2","2020","14","V","1","2020","10","VAR","2","2020","12","V","1","2020","11,183","V","1","2020","10","V","1","2020","11,197","V","2","2020"
"20001434","3.5","NV","2","2020","12.6","V","1","2020","5.5","NV","2","2020","5","NV","2","2020","12","V","1","2020","11","V","1","2020","8,267","NV","2","2020","1","NV","2","2020",".8","NV","2","2020","1","NV","2","2020","1","NV","2","2020","0","NRA","1","2020","14","V","1","2020","2,967","NV","2","2020"
"20001436","7","AC","2","2020","10","V","1","2020","9","AC","2","2020","10","V","2","2020","10.5","V","1","2020","14","V","1","2020","10,083","V","2","2020","7.5","NV","2","2020","2.8","NV","2","2020","10","VAR","2","2020","7","NV","2","2020","10","VAR","2","2020","15","V","1","2020","8,717","NV","2","2020"
"20001439","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001440","14","V","1","2020","14","V","1","2020","12.5","V","1","2020","11","V","1","2020","12","V","1","2020","16","V","1","2020","13.25","V","1","2020","16.5","V","1","2020","15","V","1","2020","12.75","V","1","2020","12","V","1","2020","11,685","V","1","2020","13","V","1","2020","13,489","V","1","2020"
"20001487","2.5","NV","2","2020","10","V","1","2020","2.5","NV","2","2020","7.5","NV","2","2020","10","V","2","2020","14","V","1","2020","7.75","NV","2","2020",".5","NV","2","2020",".8","NV","2","2020","4","NV","2","2020","1","NV","2","2020","5.33","NV","2","2020","13","V","1","2020","4,105","NV","2","2020"
"20001496","4","NV","2","2020","8","NV","2","2020","7.5","NV","2","2020","4.25","NV","2","2020","12","V","1","2020","10","V","2","2020","7,625","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001615","10.5","V","1","2020","10","V","2","2020","10","V","1","2020","11.5","V","1","2020","13","V","1","2020","10","V","2","2020","10,833","V","2","2020","12","V","1","2020","16","V","1","2020","11.5","V","1","2020","7","AC","2","2020","10,853","V","1","2020","16","V","1","2020","12,226","V","2","2020"
"20001618","8.5","AC","2","2020","10","V","1","2020","9","AC","2","2020","10","V","2","2020","14","V","1","2020","14","V","1","2020","10,917","V","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001620","16.5","V","1","2020","15.4","V","1","2020","19","V","1","2020","13","V","1","2020","13","V","1","2020","16","V","1","2020","15,483","V","1","2020","12.5","V","1","2020","13","V","1","2020","15","V","1","2020","19.5","V","1","2020","17","V","1","2020","15","V","1","2020","15,333","V","1","2020"
"20001623","15","V","1","2020","15","V","1","2020","10","V","2","2020","13","V","1","2020","10.5","V","1","2020","15","V","1","2020","13,083","V","2","2020","11","V","1","2020","8.8","AC","2","2020","10","V","1","2020","7","AC","2","2020","15.33","V","1","2020","15","V","1","2020","11,188","V","2","2020"
"20001626","0","NRA","1","2020","5","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","16","V","1","2020","3.5","NV","2","2020","10","V","1","2020","13","V","1","2020","4","NV","2","2020","1","NV","2","2020","7.35","NV","2","2020","10","VAR","2","2020","7,558","NV","2","2020"
"20001628","12.5","V","1","2020","14","V","1","2020","14","V","1","2020","17","V","1","2020","11","V","1","2020","12","V","1","2020","13,417","V","1","2020","13.5","V","1","2020","15","V","1","2020","11.75","V","1","2020","14","V","1","2020","10","VAR","2","2020","10","VAR","2","2020","12,375","V","2","2020"
"20001632","5","NV","2","2020","10","V","2","2020","8.5","NV","2","2020","10","V","2","2020","13","V","1","2020","14","V","1","2020","10,083","NV","2","2020","10","VAR","2","2020","2","NV","2","2020","5","NV","2","2020","1","NV","2","2020","4.68","NV","2","2020","12","V","1","2020","5.78","NV","2","2020"
"20001634","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001635","12.5","V","1","2020","14","V","1","2020","12","V","1","2020","12","V","1","2020","15.5","V","1","2020","16","V","1","2020","13,667","V","1","2020","0","NRA","1","2020","0","NRA","1","2020","10","V","1","2020","0","NRA","1","2020","0","NRA","1","2020","14","V","1","2020","4","NV","2","2020"
"20001687","2.5","NV","2","2020","11.4","V","1","2020","11","V","1","2020","7","NV","2","2020","15.5","V","1","2020","11","V","1","2020","9,733","NV","2","2020","8","NV","2","2020","2.6","NV","2","2020","10","VAR","2","2020","10","VAR","2","2020","10","V","1","2020","10","V","1","2020","8,433","NV","2","2020"
"20001694","3","NV","2","2020","6","NV","2","2020","10","V","2","2020","11","V","1","2020","17","V","1","2020","11","V","1","2020","9,667","NV","2","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NRA","1","2020","0","NV","2","2020"
"20001697","10","V","2","2020","11","V","1","2020","10","V","2","2020","7","AC","2","2020","10","V","2","2020","14","V","1","2020","10,333","V","2","2020","10","V","1","2020","7","AC","2","2020","10","VAR","2","2020","14","V","1","2020","11.33","V","1","2020","13","V","1","2020","10,888","V","2","2020"
"20001702","4.5","NV","2","2020","8.6","NV","2","2020","10","V","2","2020","10","V","2","2020","10","V","2","2020","14","V","1","2020","9,517","NV","2","2020","10","VAR","2","2020","6.4","NV","2","2020","6","NV","2","2020","5","NV","2","2020","11.67","V","1","2020","10","VAR","2","2020","8,178","NV","2","2020"
"20001703","1.5","NV","2","2020","4","NV","2","2020","10","V","1","2020","2.25","NV","2","2020","10","V","2","2020","14","V","1","2020","6,958","NV","2","2020","0","NRA","1","2020","1.6","NV","2","2020","3","NV","2","2020","1","NV","2","2020","4.33","NV","2","2020","14","V","1","2020","3,988","NV","2","2020"
"20001705","7","AC","2","2020","10","V","2","2020","11.5","V","1","2020","8","AC","2","2020","10.5","V","1","2020","14","V","1","2020","10,167","V","2","2020","5","NV","2","2020","5","NV","2","2020","4","NV","2","2020","3","NV","2","2020","7.03","NV","2","2020","10","VAR","2","2020","5,672","NV","2","2020"
"20001708","14.5","V","1","2020","10","V","2","2020","12","V","1","2020","19","V","1","2020","16.75","V","1","2020","16","V","1","2020","14,708","V","2","2020","10","VAR","2","2020","13.5","V","1","2020","10","VAR","2","2020","15","V","1","2020","14","V","1","2020","18","V","1","2020","13,417","V","2","2020"
"20001710","10","V","1","2020","10","V","1","2020","10.5","V","1","2020","8","AC","2","2020","13.5","V","1","2020","14","V","1","2020","11","V","2","2020","12.5","V","1","2020","7","AC","2","2020","10","VAR","2","2020","7","AC","2","2020","8.04","AC","2","2020","16","V","1","2020","10.09","V","2","2020"
"20001711","10","V","2","2020","7","AC","2","2020","10","V","1","2020","7.5","AC","2","2020","13","V","1","2020","14","V","1","2020","10.25","V","2","2020","6","NV","2","2020","7","NV","2","2020","10","VAR","2","2020","5","NV","2","2020","10","VAR","2","2020","11","V","1","2020","8,167","NV","2","2020"
"20001713","13.5","V","1","2020","16","V","1","2020","13.5","V","1","2020","13","V","1","2020","13","V","1","2020","14","V","1","2020","13,833","V","1","2020","15.5","V","1","2020","12.5","V","1","2020","17.5","V","1","2020","12","V","1","2020","11,355","V","1","2020","13","V","1","2020","13,643","V","1","2020"
"20001716","10","V","2","2020","11","V","1","2020","8","AC","2","2020","10","V","1","2020","11","V","1","2020","14","V","1","2020","10,667","V","2","2020","7.5","NV","2","2020","3","NV","2","2020","4","NV","2","2020","2","NV","2","2020","10","V","1","2020","17","V","1","2020","7.25","NV","2","2020"
